종목코드,주식명,market
299170,더블유에스아이,KQ
263600,덕우전자,KQ
261200,덴티스,KQ
6620,동구바이오제약,KQ
88910,동우팜투테이블,KQ
13120,동원개발,KQ
60570,드림어스컴퍼니,KQ
214680,디알텍,KQ
197140,디지캡,KQ
232680,라온테크,KQ
418420,라온텍,KQ
388790,라이콤,KQ
171010,램테크놀러지,KQ
84650,랩지노믹스,KQ
217500,러셀,KQ
412350,레이저쎌,KQ
90360,로보스타,KQ
71280,로체시스템즈,KQ
16100,리더스코스메틱,KQ
302550,리메드,KQ
38290,마크로젠,KQ
59210,메타바이오메드,KQ
101330,모베이스,KQ
6920,모헨즈,KQ
254490,미래반도체,KQ
53030,바이넥스,KQ
314930,바이오다인,KQ
43150,바텍,KQ
424760,벨로크,KQ
310210,보로노이,KQ
14470,부방,KQ
338220,뷰노,KQ
365900,브이씨,KQ
82800,비보존 제약,KQ
238200,비피도,KQ
53700,삼보모터스,KQ
448740,삼성스팩8호,KQ
482630,삼양엔씨켐,KQ
17480,삼현철강,KQ
38070,서린바이오,KQ
92190,서울바이오시스,KQ
27040,서울전자통신,KQ
140070,서플러스글로벌,KQ
3100,선광,KQ
171090,선익시스템,KQ
80470,성창오토텍,KQ
340440,세림B&G,KQ
11560,세보엠이씨,KQ
396300,세아메카닉스,KQ
347000,센코,KQ
331920,셀레믹스,KQ
108860,셀바스AI,KQ
318160,셀바이오휴먼텍,KQ
290690,소룩스,KQ
50960,수산아이앤티,KQ
192440,슈피겐코리아,KQ
159910,스킨앤스킨,KQ
60240,스타코링크,KQ
330730,스톤브릿지벤처스,KQ
33170,시그네틱스,KQ
48870,시너지이노베이션,KQ
2800,신신제약,KQ
487360,신한제14호스팩,KQ
243840,신흥에스이씨,KQ
36710,심텍홀딩스,KQ
99320,쎄트렉아이,KQ
49960,쎌바이오텍,KQ
109670,씨싸이트,KQ
96530,씨젠,KQ
60590,씨티씨바이오,KQ
260930,씨티케이,KQ
357580,아모센스,KQ
74430,아미노로직스,KQ
36010,아비코전자,KQ
127710,아시아경제,KQ
332370,아이디피,KQ
461030,아이엠비디엑스,KQ
123010,아이윈플러스,KQ
31310,아이즈비전,KQ
200350,아티스트스튜디오,KQ
43100,알파녹스,KQ
196300,애니젠,KQ
92600,앤씨앤,KQ
121890,에스디시스템,KQ
275630,에스에스알,KQ
109610,에스와이,KQ
443670,에스피소프트,KQ
163280,에어레인,KQ
88800,에이스테크,KQ
453860,에이에스텍,KQ
72990,에이치시티,KQ
45660,에이텍,KQ
262260,에이프로,KQ
397030,에이프릴바이오,KQ
83500,에프엔에스테크,KQ
438580,엔에이치스팩25호,KQ
481890,엔에이치스팩31호,KQ
169330,엠브레인,KQ
373170,엠아이큐브솔루션,KQ
432980,엠에프씨,KQ
33160,엠케이전자,KQ
36220,오상헬스케어,KQ
39200,오스코텍,KQ
112290,와이씨켐,KQ
65530,와이어블,KQ
67900,와이엔텍,KQ
66430,와이오엠,KQ
209640,와이제이링크,KQ
122870,와이지엔터테인먼트,KQ
82850,우리바이오,KQ
457550,우진엔텍,KQ
396470,워트,KQ
240810,원익IPS,KQ
12620,원일특강,KQ
382840,원준,KQ
336570,원텍,KQ
336060,웨이버스,KQ
203450,유니온커뮤니티,KQ
32620,유비케어,KQ
69330,유아이디,KQ
49520,유아이엘,KQ
474490,유안타제16호스팩,KQ
488060,유진스팩11호,KQ
72770,율호,KQ
54210,이랜텍,KQ
9730,이렘,KQ
131400,이브이첨단소재,KQ
900110,이스트아시아홀딩스,KQ
456070,이엔셀,KQ
91120,이엠텍,KQ
92130,이크레더블,KQ
1840,이화공영,KQ
33230,인성정보,KQ
17250,인터엠,KQ
333430,일승,KQ
49550,잉크테크,KQ
208140,정다운,KQ
40420,정상제이엘에스,KQ
199820,제일일렉트릭,KQ
82270,젬백스,KQ
67000,조이시티,KQ
36930,주성엔지니어링,KQ
440,중앙에너비스,KQ
51160,지어소프트,KQ
53050,지에스이,KQ
204840,지엘팜텍,KQ
7370,진양제약,KQ
4650,창해에탄올,KQ
284620,카이노스메드,KQ
42000,카페24,KQ
317530,캐리소프트,KQ
452300,캡스톤파트너스,KQ
63080,컴투스홀딩스,KQ
39420,케이엘넷,KQ
64820,케이프,KQ
24880,케이피에프,KQ
258610,케일럼,KQ
391710,코닉오토메이션,KQ
27050,코리아나,KQ
183300,코미코,KQ
89890,코세스,KQ
222040,코스맥스엔비티,KQ
282880,코윈테크,KQ
126730,코칩,KQ
52330,코텍,KQ
432720,퀄리타스반도체,KQ
60280,큐렉소,KQ
182360,큐브엔터,KQ
900250,크리스탈신소재,KQ
36170,클라우드에어,KQ
487720,키움제10호스팩,KQ
191420,테고사이언스,KQ
51360,토비스,KQ
79970,투비소프트,KQ
241790,티이엠씨씨엔에스,KQ
33540,파라텍,KQ
177830,파버나인,KQ
47310,파워로직스,KQ
65690,파커스,KQ
64800,포니링크,KQ
9520,포스코엠텍,KQ
41020,폴라리스오피스,KQ
321260,프로이천,KQ
377220,프롬바이오,KQ
367000,플래티어,KQ
237820,플레이디,KQ
460940,피앤에스미캐닉스,KQ
43370,피에이치에이,KQ
239890,피엔에이치테크,KQ
417180,핑거스토리,KQ
446750,하나26호스팩,KQ
450330,하스,KQ
149980,하이로닉,KQ
221840,하이즈항공,KQ
52600,한네트,KQ
70590,한솔인티큐브,KQ
58450,한주에이알티,KQ
127980,화인써키트,KQ
78590,휴림에이텍,KQ
205470,휴마시스,KQ
175140,휴먼테크놀로지,KQ
243070,휴온스,KQ
180400,DXVX,KQ
440290,HB인베스트먼트,KQ
187420,HLB제넥스,KQ
46210,HLB파나진,KQ
458320,KB제26호스팩,KQ
464680,KB제27호스팩,KQ
478390,KB제29호스팩,KQ
101000,KS인더스트리,KQ
474610,RF시스템즈,KQ
48550,SM C&C,KQ
40300,YTN,KQ
51390,YW,KQ
49720,고려신용정보,KQ
137940,넥스트아이,KQ
473980,노머스,KQ
54050,농우바이오,KQ
332290,누보,KQ
154040,다산솔루에타,KQ
48470,대동스틸,KQ
442310,대신밸런스제14호스팩,KQ
20180,대신정보통신,KQ
48910,대원미디어,KQ
3310,대주산업,KQ
67080,대화제약,KQ
206560,덱스터,KQ
23790,동일스틸럭스,KQ
176750,듀켐바이오,KQ
347850,디앤디파마텍,KQ
39840,디오,KQ
33130,디지틀조선,KQ
187220,디티앤씨,KQ
131180,딜리,KQ
223310,딥마인드,KQ
42500,링네트,KQ
377030,맥스트,KQ
434480,모니터랩,KQ
363260,모비데이즈,KQ
477470,미래에셋비전스팩5호,KQ
59090,미코,KQ
475460,미트박스,KQ
208710,바이오로그디바이스,KQ
86820,바이오솔루션,KQ
6910,보성파워텍,KQ
337930,브랜드엑스코퍼레이션,KQ
64480,브리지텍,KQ
439580,블루엠텍,KQ
126340,비나텍,KQ
419540,비스토스,KQ
335890,비올,KQ
54220,비츠로시스,KQ
65450,빅텍,KQ
14970,삼륭물산,KQ
89980,상아프론테크,KQ
107600,새빗켐,KQ
19770,서연탑메탈,KQ
189860,서전기전,KQ
458650,성우,KQ
53060,세동,KQ
100700,세운메디칼,KQ
24830,세원물산,KQ
39310,세중,KQ
252500,세화피앤씨,KQ
321370,센서뷰,KQ
471820,셀로맥스사이언스,KQ
258790,소프트캠프,KQ
36830,솔브레인홀딩스,KQ
84180,수성웹툰,KQ
253840,수젠텍,KQ
298830,슈어소프트테크,KQ
13810,스페코,KQ
429270,시지트로닉스,KQ
131090,시큐브,KQ
1000,신라섬유,KQ
25870,신라에스지,KQ
226330,신테카바이오,KQ
160980,싸이맥스,KQ
208640,썸에이지,KQ
352480,씨앤씨인터내셔널,KQ
359090,씨엔알리서치,KQ
115480,씨유메디칼,KQ
13990,아가방컴퍼니,KQ
52710,아모텍,KQ
246720,아스타,KQ
450950,아스테라시스,KQ
469750,아이비젼웍스,KQ
52860,아이앤씨,KQ
90150,아이윈,KQ
354320,알멕,KQ
131370,알서포트,KQ
205500,액션스퀘어,KQ
270520,앱트뉴로사이언스,KQ
30960,양지사,KQ
38680,에스넷,KQ
95910,에스에너지,KQ
351320,에스에이티이엔지,KQ
288620,에스퓨얼셀,KQ
317830,에스피시스템스,KQ
445090,에이직랜드,KQ
230360,에코마케팅,KQ
86520,에코프로,KQ
64850,에프앤가이드,KQ
173940,에프엔씨엔터,KQ
356680,엑스게이트,KQ
317770,엑스페릭스,KQ
373200,엑스플러스,KQ
236810,엔비티,KQ
101400,엔시트론,KQ
348370,엔켐,KQ
290650,엘앤씨바이오,KQ
83310,엘오티베큠,KQ
9780,엠에스씨,KQ
33310,엠투엔,KQ
352910,오비고,KQ
226400,오스테오닉,KQ
368970,오에스피,KQ
226950,올릭스,KQ
338840,와이바이오로직스,KQ
273640,와이엠텍,KQ
103840,우양,KQ
46940,우원개발,KQ
76080,웰크론한텍,KQ
53580,웹케시,KQ
38620,위즈코프,KQ
459100,위츠,KQ
136540,윈스,KQ
493790,유안타제17호스팩,KQ
56080,유진로봇,KQ
240600,유진테크놀로지,KQ
221800,유투바이오,KQ
179900,유티아이,KQ
263050,유틸렉스,KQ
372170,윤성에프앤씨,KQ
88390,이녹스,KQ
123570,이엠넷,KQ
377330,이지트로닉스,KQ
134060,이퓨쳐,KQ
352940,인바이오,KQ
49070,인탑스,KQ
115310,인포바인,KQ
71200,인피니트헬스케어,KQ
254120,자비스,KQ
217190,제너셈,KQ
95700,제넥신,KQ
23440,제이스코홀딩스,KQ
126880,제이엔케이글로벌,KQ
33340,좋은사람들,KQ
314130,지놈앤컴퍼니,KQ
208350,지란지교시큐리티,KQ
285800,진영,KQ
351870,차이커뮤니케이션,KQ
66360,체리부로,KQ
53080,케이엔솔,KQ
274090,켄코아에어로스페이스,KQ
47770,코데즈컴바인,KQ
80530,코디,KQ
355150,코스텍시스,KQ
51780,큐로홀딩스,KQ
115180,큐리언트,KQ
16600,큐캐피탈,KQ
352770,클리노믹스,KQ
489480,키움제11호스팩,KQ
336680,탑런토탈솔루션,KQ
65130,탑엔지니어링,KQ
53620,태양,KQ
124560,태웅로직스,KQ
54450,텔레칩스,KQ
45340,토탈소프트,KQ
417790,트루엔,KQ
464280,티디에스팜,KQ
117730,티로보틱스,KQ
131290,티에스이,KQ
43200,파루,KQ
150900,파수,KQ
106240,파인테크닉스,KQ
91700,파트론,KQ
68050,팬엔터테인먼트,KQ
222110,팬젠,KQ
189690,포시에스,KQ
23900,풍국주정,KQ
53160,프리엠스,KQ
304840,피플바이오,KQ
347770,핌스,KQ
435620,하나금융25호스팩,KQ
25550,한국선재,KQ
458610,한국제12호스팩,KQ
320000,한울반도체,KQ
79170,한창산업,KQ
76610,해성옵틱스,KQ
900270,헝셩그룹,KQ
92300,현우산업,KQ
90710,휴림로봇,KQ
115160,휴맥스,KQ
263920,휴엠앤씨,KQ
109960,AP헬스케어,KQ
35760,CJ ENM,KQ
68790,DMS,KQ
37370,EG,KQ
442770,IBKS제21호스팩,KQ
467930,IBKS제23호스팩,KQ
151860,KG에코솔루션,KQ
58400,KNN,KQ
86960,MDS테크,KQ
19550,SBI인베스트먼트,KQ
79940,가비아,KQ
217730,강스템바이오텍,KQ
39240,경남스틸,KQ
440790,교보13호스팩,KQ
53270,구영테크,KQ
35080,그래디언트,KQ
453450,그리드위즈,KQ
900070,글로벌에스엠,KQ
282720,금양그린파워,KQ
420770,기가비스,KQ
35460,기산텔레콤,KQ
91970,나노캠텍,KQ
417010,나노팀,KQ
293580,나우IB,KQ
36800,나이스정보통신,KQ
94860,네오리진,KQ
376930,노을,KQ
85670,뉴프렉스,KQ
20400,대동금속,KQ
129920,대성하이텍,KQ
45390,대아티아이,KQ
54670,대한뉴팜,KQ
23910,대한약품,KQ
43090,더테크놀로지,KQ
213420,덕산네오룩스,KQ
240550,동방메디컬,KQ
33500,동성화인텍,KQ
25950,동신건설,KQ
88130,동아엘텍,KQ
60380,동양에스텍,KQ
109860,동일금속,KQ
203650,드림시큐리티,KQ
223250,드림씨아이에스,KQ
113810,디젠스,KQ
315640,딥노이드,KQ
462510,라메디텍,KQ
300120,라온피플,KQ
277810,레인보우로보틱스,KQ
235980,메드팩토,KQ
41920,메디아나,KQ
54180,메디콕스,KQ
86900,메디톡스,KQ
241770,메카로,KQ
80420,모다이노칩,KQ
80160,모두투어,KQ
87260,모바일어플라이언스,KQ
12860,모베이스전자,KQ
199730,바이오인프라,KQ
308080,바이젠셀,KQ
46310,백금T&A,KQ
457600,벡트,KQ
141000,비아트론,KQ
65170,비엘팜텍,KQ
419050,삼기이브이,KQ
361670,삼영에스앤씨,KQ
32280,삼일,KQ
250,삼천당제약,KQ
24950,삼천리자전거,KQ
38500,삼표시멘트,KQ
38540,상상인,KQ
6730,서부T&D,KQ
43710,서울리거,KQ
357550,석경에이티,KQ
14620,성광벤드,KQ
148150,세경하이테크,KQ
32680,소프트센,KQ
357880,스카이월드와이드,KQ
352090,스톰테크,KQ
25320,시노펙스,KQ
56090,시지메드텍,KQ
215600,신라젠,KQ
416180,신성에스티,KQ
12790,신일제약,KQ
37760,쎄니트,KQ
394800,쓰리빌리언,KQ
297090,씨에스베어링,KQ
101240,씨큐브,KQ
149950,아바텍,KQ
50860,아세아텍,KQ
143160,아이디스,KQ
214430,아이쓰리시스템,KQ
368600,아이씨에이치,KQ
456010,아이씨티케이,KQ
101390,아이엠,KQ
114840,아이패밀리에스씨,KQ
13310,아진산업,KQ
260660,알리코제약,KQ
140670,알에스오토메이션,KQ
314140,알피바이오,KQ
293780,압타바이오,KQ
179530,애드바이오텍,KQ
129890,앱코,KQ
102120,어보브반도체,KQ
19990,에너토크,KQ
103230,에스앤더블류,KQ
60540,에스에이티,KQ
398120,에스지헬스케어,KQ
98660,에스티오,KQ
52020,에스티큐브,KQ
50760,에스폴리텍,KQ
58610,에스피지,KQ
43340,에쎈테크,KQ
298380,에이비엘바이오,KQ
195990,에이비프로바이오,KQ
3800,에이스침대,KQ
312610,에이에프더블류,KQ
172670,에이엘티,KQ
355690,에이텀,KQ
128540,에코캡,KQ
373110,엑셀세라퓨틱스,KQ
354200,엔젠바이오,KQ
419080,엔젯,KQ
227950,엔투텍,KQ
179290,엠아이텍,KQ
265560,영화테크,KQ
14940,오리엔탈정공,KQ
417860,오브젠,KQ
52300,오션인더블유,KQ
440320,오픈놀,KQ
394280,오픈엣지테크놀로지,KQ
122990,와이솔,KQ
79000,와토스코리아,KQ
403490,우듬지팜,KQ
73560,우리손에프앤지,KQ
153490,우리이앤엘,KQ
376980,원티드랩,KQ
101160,월덱스,KQ
335870,윙스풋,KQ
389680,유디엠텍,KQ
24800,유성티엔에스,KQ
449020,유안타제13호스팩,KQ
388720,유일로보틱스,KQ
23410,유진기업,KQ
191410,육일씨엔에쓰,KQ
44960,이글벳,KQ
452400,이닉스,KQ
41520,이엘씨,KQ
63760,이엘피,KQ
277410,인산가,KQ
465480,인스피언,KQ
49630,재영솔루텍,KQ
361390,제노코,KQ
159580,제로투세븐,KQ
79370,제우스,KQ
26040,제이에스티나,KQ
322510,제이엘케이,KQ
216080,제테마,KQ
389030,지니너스,KQ
382480,지아이텍,KQ
311320,지오엘리먼트,KQ
388050,지투파워,KQ
18120,진로발효,KQ
86060,진바이오텍,KQ
36890,진성티이씨,KQ
85660,차바이오텍,KQ
261780,차백신연구소,KQ
192250,케이사인,KQ
102370,케이옥션,KQ
89010,켐트로닉스,KQ
123410,코리아에프티,KQ
241710,코스메카코리아,KQ
29960,코엔텍,KQ
33290,코웰패션,KQ
121850,코이즈,KQ
317690,퀀타매트릭스,KQ
365270,큐라클,KQ
40350,크레오에스지,KQ
64520,테크엘,KQ
108230,톱텍,KQ
199800,툴젠,KQ
43220,티에스넥스젠,KQ
277880,티에스아이,KQ
104480,티케이케미칼,KQ
440110,파두,KQ
388870,파로스아이바이오,KQ
214450,파마리서치,KQ
37070,파세코,KQ
37030,파워넷,KQ
38950,파인디지털,KQ
225590,패션플랫폼,KQ
263750,펄어비스,KQ
105760,포스뱅크,KQ
371950,풍원정밀,KQ
220100,퓨쳐켐,KQ
51380,피씨디렉트,KQ
237750,피앤씨테크,KQ
319660,피에스케이,KQ
257370,피엔티엠에스,KQ
469900,하나31호스팩,KQ
475250,하나33호스팩,KQ
299030,하나기술,KQ
67310,하나마이크론,KQ
65650,하이퍼코퍼레이션,KQ
39340,한국경제TV,KQ
17890,한국알콜,KQ
256150,한독크린텍,KQ
452190,한빛레이저,KQ
430690,한싹,KQ
45100,한양이엔지,KQ
198940,한주라이트메탈,KQ
457370,한켐,KQ
2680,한탑,KQ
48410,현대바이오,KQ
41440,현대에버다임,KQ
138360,협진,KQ
11080,형지I&C,KQ
64240,홈캐스트,KQ
61250,화일약품,KQ
353190,휴럼,KQ
54620,APS,KQ
65770,CS,KQ
83660,CSA 코스믹,KQ
214270,FSN,KQ
83450,GST,KQ
78150,HB테크놀러지,KQ
95340,ISC,KQ
46440,KG모빌리언스,KQ
60720,KH바텍,KQ
52900,KX하이텍,KQ
225190,LK삼양,KQ
950110,SBI핀테크솔루션즈,KQ
36540,SFA반도체,KQ
63440,SM Life Design,KQ
67160,SOOP,KQ
29480,광무,KQ
405920,나라셀라,KQ
253590,네오셈,KQ
212560,네오오토,KQ
153460,네이블,KQ
217270,넵튠,KQ
234690,녹십자웰빙,KQ
69140,누리플랜,KQ
40160,누리플렉스,KQ
12340,뉴인텍,KQ
39560,다산네트웍스,KQ
290670,대보마그네틱,KQ
478780,대신밸런스제18호스팩,KQ
108380,대양전기공업,KQ
131220,대한과학,KQ
10170,대한광통신,KQ
393890,더블유씨피,KQ
317330,덕산테코피아,KQ
373160,데이원컴퍼니,KQ
79960,동양이엔피,KQ
5290,동진쎄미켐,KQ
131970,두산테스나,KQ
477760,디비금융스팩12호,KQ
105740,디케이락,KQ
66670,디티씨,KQ
383930,디티앤씨알오,KQ
108490,로보티즈,KQ
193250,링크드,KQ
439090,마녀공장,KQ
377480,마음AI,KQ
93520,매커스,KQ
446540,메가터치,KQ
95500,미래나노텍,KQ
478440,미래에셋비전스팩6호,KQ
206640,바디텍메드,KQ
251120,바이오에프디엔씨,KQ
99430,바이오플러스,KQ
438700,버넥트,KQ
19010,베뉴지,KQ
177350,베셀,KQ
406820,뷰티스킨,KQ
99390,브레인즈컴퍼니,KQ
288330,브릿지바이오,KQ
251630,브이원텍,KQ
86670,비엠티,KQ
148780,비큐AI,KQ
93190,빅솔론,KQ
44480,빌리언스,KQ
69540,빛과전자,KQ
72950,빛샘전자,KQ
9620,삼보산업,KQ
9300,삼아제약,KQ
452670,상상인제4호스팩,KQ
91580,상신이디피,KQ
42600,새로닉스,KQ
294630,서남,KQ
46890,서울반도체,KQ
86710,선진뷰티사이언스,KQ
15750,성우하이텍,KQ
365340,성일하이텍,KQ
17510,세명전기,KQ
36630,세종텔레콤,KQ
424960,스마트레이더시스템,KQ
115570,스타플렉스,KQ
408900,스튜디오미르,KQ
290520,신도기연,KQ
65350,신성델타테크,KQ
487830,신한제15호스팩,KQ
187270,신화콘텍,KQ
257720,실리콘투,KQ
356890,싸이버원,KQ
88280,쏘닉스,KQ
458870,씨어스테크놀로지,KQ
115530,씨엔플러스,KQ
67390,아스트,KQ
154030,아시아종묘,KQ
227610,아우딘퓨쳐스,KQ
54800,아이디스홀딩스,KQ
289010,아이스크림에듀,KQ
1540,안국약품,KQ
361570,알비더블유,KQ
347860,알체라,KQ
123750,알톤,KQ
85810,알티캐스트,KQ
238090,앤디포스,KQ
298060,에스씨엠생명과학,KQ
260970,에스앤디,KQ
464080,에스오에스랩,KQ
96630,에스코넥,KQ
69510,에스텍,KQ
477340,에이치엠씨제7호스팩,KQ
376270,에이치이엠파마,KQ
44780,에이치케이,KQ
357230,에이치피오,KQ
21080,에이티넘인베스트,KQ
230240,에치에프알,KQ
950130,엑세스바이오,KQ
205100,엑셈,KQ
317870,엔바이오니아,KQ
333620,엔시스,KQ
265740,엔에프씨,KQ
183490,엔지켐생명과학,KQ
58630,엠게임,KQ
58970,엠로,KQ
123040,엠에스오토텍,KQ
413390,엠오티,KQ
143540,영우디에스피,KQ
36000,예림당,KQ
53280,예스24,KQ
900300,오가닉티코스메틱,KQ
322310,오로스테크놀로지,KQ
65500,오리엔트정공,KQ
353590,오토앤,KQ
7530,와이엠,KQ
66590,우수AMS,KQ
18620,우진비앤지,KQ
104830,원익머트리얼즈,KQ
8290,원풍물산,KQ
95270,웨이브일렉트로,KQ
289930,웨이비스,KQ
348350,위드텍,KQ
112040,위메이드,KQ
36200,유니셈,KQ
11320,유니크,KQ
86390,유니테스트,KQ
241690,유니테크노,KQ
88340,유라클,KQ
48430,유라테크,KQ
89850,유비벨록스,KQ
84370,유진테크,KQ
67920,이글루,KQ
296640,이노룰스,KQ
73490,이노와이어리스,KQ
86890,이수앱지스,KQ
67010,이씨에스,KQ
83470,이엠앤아이,KQ
83640,인콘,KQ
64290,인텍플러스,KQ
101930,인화정공,KQ
389020,자람테크놀로지,KQ
110020,전진바이오팜,KQ
123330,제닉,KQ
147830,제룡산업,KQ
33100,제룡전기,KQ
204270,제이앤티씨,KQ
229000,젠큐릭스,KQ
362320,청담글로벌,KQ
16920,카스,KQ
451760,컨텍,KQ
79190,케스피온,KQ
431190,케이쓰리아이,KQ
93640,케이알엠,KQ
105330,케이엔더블유,KQ
199430,케이엔알시스템,KQ
432470,케이엔에스,KQ
256940,케이피에스,KQ
52400,코나아이,KQ
402030,코난테크놀로지,KQ
104540,코렌텍,KQ
190650,코리아에셋투자증권,KQ
49430,코메론,KQ
45970,코아시아,KQ
448710,코츠테크놀로지,KQ
355390,크라우드웍스,KQ
54780,키이스트,KQ
23160,태광,KQ
44490,태웅,KQ
66700,테라젠이텍스,KQ
89030,테크윙,KQ
33830,티비씨,KQ
57680,티사이언티픽,KQ
64760,티씨케이,KQ
425420,티에프이,KQ
321550,티움바이오,KQ
81150,티플랙스,KQ
256630,포인트엔지니어링,KQ
39980,폴라리스AI,KQ
234100,폴라리스세원,KQ
290720,푸드나무,KQ
335810,프리시젼바이오,KQ
452450,피아이이,KQ
147760,피엠티,KQ
376180,피코그램,KQ
87600,픽셀플러스,KQ
378340,필에너지,KQ
365590,하이딥,KQ
66130,하츠,KQ
4590,한국가구,KQ
222980,한국맥널티,KQ
256840,한국비엔씨,KQ
32300,한국파마,KQ
452280,한선엔지니어링,KQ
5860,한일사료,KQ
59270,해성에어로보틱스,KQ
39610,화성밸브,KQ
290270,휴네시온,KQ
290120,DH오토리드,KQ
