종목코드,주식명,market
195940,HK이노엔,KQ
278650,HLB바이오스텝,KQ
36640,HRS,KQ
950170,JTC,KQ
35900,JYP Ent.,KQ
318000,KBG,KQ
60370,LS마린솔루션,KQ
160550,NEW,KQ
53290,NE능률,KQ
419530,SAMG엔터,KQ
246960,SCL사이언스,KQ
255220,SG,KQ
40610,SG&G,KQ
457940,SK증권제10호스팩,KQ
472230,SK증권제11호스팩,KQ
289080,SV인베스트먼트,KQ
22220,TKG애강,KQ
399720,가온칩스,KQ
98460,고영,KQ
121440,골프존뉴딘홀딩스,KQ
186230,그린플러스,KQ
49080,기가레인,KQ
950220,네오이뮨텍,KQ
92730,네오팜,KQ
7390,네이처셀,KQ
33640,네패스,KQ
270870,뉴트리,KQ
68240,다원시스,KQ
464580,닷밀,KQ
78140,대봉엘에스,KQ
104040,대성파인텍,KQ
482690,대신밸런스제19호스팩,KQ
32860,더라미,KQ
90410,덕신이피씨,KQ
263800,데이타솔루션,KQ
100130,동국S&C,KQ
30350,드래곤플라이,KQ
187870,디바이스이엔지,KQ
263690,디알젬,KQ
104460,디와이피엔에프,KQ
79810,디이엔티,KQ
43360,디지아이,KQ
42510,라온시큐어,KQ
141080,리가켐바이오,KQ
377450,리파인,KQ
305090,마이크로디지탈,KQ
5990,매일홀딩스,KQ
21880,메이슨캐피탈,KQ
58110,멕아이씨에스,KQ
288980,모아데이타,KQ
482680,미래에셋비전스팩7호,KQ
207760,미스터블루,KQ
214610,미코바이오메드,KQ
35620,바른손이앤에이,KQ
301300,바이브컴퍼니,KQ
64550,바이오니아,KQ
86040,바이오톡스텍,KQ
267790,배럴,KQ
331520,밸로프,KQ
199480,뱅크웨어글로벌,KQ
206400,베노티앤알,KQ
8470,부스타,KQ
478560,블랙야크아이앤씨,KQ
146320,비씨엔씨,KQ
83650,비에이치아이,KQ
473370,비엔케이제2호스팩,KQ
143240,사람인,KQ
439250,삼성스팩7호,KQ
252990,샘씨엔에스,KQ
378800,샤페론,KQ
79650,서산,KQ
35890,서희건설,KQ
67370,선바이오,KQ
37350,성도이엔지,KQ
81580,성우전자,KQ
308430,셀비온,KQ
950200,소마젠,KQ
304100,솔트룩스,KQ
99440,스맥,KQ
415380,스튜디오삼익,KQ
162300,신스틸,KQ
290560,신시웨이,KQ
17000,신원종합개발,KQ
138070,신진에스엠,KQ
56700,신화인터텍,KQ
222800,심텍,KQ
217330,싸이토젠,KQ
222420,쎄노텍,KQ
264660,씨앤지하이테크,KQ
352700,씨앤투스,KQ
189330,씨이랩,KQ
123860,아나패스,KQ
92040,아미코젠,KQ
99190,아이센스,KQ
40910,아이씨디,KQ
185490,아이진,KQ
262840,아이퀘스트,KQ
175250,아이큐어,KQ
52770,아이톡시,KQ
321820,아티스트유나이티드,KQ
53800,안랩,KQ
310200,애니플러스,KQ
900100,애머릿지,KQ
290740,액트로,KQ
174900,앱클론,KQ
255440,야스,KQ
475660,에스켐,KQ
200710,에이디테크놀로지,KQ
239610,에이치엘사이언스,KQ
148930,에이치와이티씨,KQ
36810,에프에스티,KQ
92870,엑시콘,KQ
69410,엔텔스,KQ
37950,엘컴텍,KQ
170920,엘티씨,KQ
46120,오르비텍,KQ
10470,오리콤,KQ
173130,오파스넷,KQ
309930,오하임앤컴퍼니,KQ
476060,온코닉테라퓨틱스,KQ
131030,옵투스제약,KQ
82210,옵트론텍,KQ
380540,옵티코어,KQ
232140,와이씨,KQ
155650,와이엠씨,KQ
46970,우리로,KQ
72470,우리산업홀딩스,KQ
101170,우림피티에스,KQ
215380,우정바이오,KQ
74600,원익QnC,KQ
43590,웰킵스하이텍,KQ
69080,웹젠,KQ
330350,위더스제약,KQ
123420,위메이드플레이,KQ
192390,윈하이텍,KQ
473050,유안타제15호스팩,KQ
263770,유에스티,KQ
146060,율촌,KQ
39020,이건홀딩스,KQ
302430,이노메트리,KQ
274400,이노시뮬레이션,KQ
215790,이노인스트루먼트,KQ
264850,이랜시스,KQ
115610,이미지스,KQ
351330,이삭엔지니어링,KQ
102710,이엔에프테크놀로지,KQ
39030,이오테크닉스,KQ
353810,이지바이오,KQ
35810,이지홀딩스,KQ
389470,인벤티지랩,KQ
450520,인스웨이브시스템즈,KQ
100030,인지소프트,KQ
64090,인크레더블버즈,KQ
216050,인크로스,KQ
178780,일월지엠엘,KQ
45510,정원엔시스,KQ
225220,제놀루션,KQ
90470,제이스텍,KQ
412540,제일엠앤에스,KQ
363250,진시스템,KQ
313760,캐리,KQ
307930,컴퍼니케이,KQ
214370,케어젠,KQ
115500,케이씨에스,KQ
272110,케이엔제이,KQ
42040,케이피엠테크,KQ
54410,케이피티유,KQ
220260,켐트로스,KQ
166480,코아스템켐온,KQ
196450,코아시아씨엠,KQ
200130,콜마비앤에이치,KQ
294570,쿠콘,KQ
445680,큐리옥스바이오시스템즈,KQ
110790,크리스에프앤씨,KQ
45520,크린앤사이언스,KQ
214150,클래시스,KQ
466100,클로봇,KQ
237880,클리오,KQ
219130,타이거일렉,KQ
393210,토마토시스템,KQ
215480,토박스코리아,KQ
246710,티앤알바이오팹,KQ
425040,티이엠씨,KQ
368770,파이버프로,KQ
170790,파이오링크,KQ
49120,파인디앤씨,KQ
318010,팜스빌,KQ
27710,팜스토리,KQ
389140,포바이포,KQ
318020,포인트모바일,KQ
93380,풍강,KQ
370090,퓨런티어,KQ
35200,프럼파스트,KQ
334970,프레스티지바이오로직스,KQ
75130,플랜티넷,KQ
31980,피에스케이홀딩스,KQ
2230,피에스텍,KQ
101670,하이드로리튬,KQ
41460,한국전자인증,KQ
479880,한국제15호스팩,KQ
47080,한빛소프트,KQ
91440,한울소재과학,KQ
107640,한중엔시에스,KQ
460930,현대힘스,KQ
60560,홈센타홀딩스,KQ
126640,화신정공,KQ
97870,효성오앤비,KQ
24060,흥구석유,KQ
10240,흥국,KQ
60310,3S,KQ
265520,AP시스템,KQ
56730,CNT85,KQ
456440,DB금융스팩11호,KQ
25440,DH오토웨어,KQ
50120,ES큐브,KQ
47920,HLB제약,KQ
67290,JW신약,KQ
455250,KB제25호스팩,KQ
486630,KB제30호스팩,KQ
61970,LB세미콘,KQ
327260,RF머트리얼즈,KQ
91340,S&K폴리텍,KQ
99220,SDN,KQ
184230,SGA솔루션즈,KQ
473950,SK증권제13호스팩,KQ
89230,THE E&M,KQ
48770,TPC,KQ
246690,TS인베스트먼트,KQ
94480,갤럭시아머니트리,KQ
348150,고바이오랩,KQ
66620,국보디자인,KQ
6050,국영지앤엠,KQ
307750,국전약품,KQ
402490,그린리소스,KQ
89600,나스미디어,KQ
130580,나이스디앤비,KQ
111710,남화산업,KQ
42420,네오위즈홀딩스,KQ
85910,네오티스,KQ
306620,네온테크,KQ
389650,넥스트바이오메디컬,KQ
104620,노랑풍선,KQ
60260,뉴보텍,KQ
4780,대륙제관,KQ
140520,대창스틸,KQ
21040,대호특수강,KQ
77360,덕산하이메탈,KQ
194480,데브시스터즈,KQ
67990,도이치모터스,KQ
75970,동국알앤에스,KQ
86450,동국제약,KQ
94170,동운아나텍,KQ
25900,동화기업,KQ
109740,디에스케이,KQ
127120,디엔에이링크,KQ
290550,디케이티,KQ
317120,라닉스,KQ
171120,라이온켐텍,KQ
347700,라이프시맨틱스,KQ
294140,레몬,KQ
228670,레이,KQ
228850,레이언스,KQ
281740,레이크머티리얼즈,KQ
73570,리튬포어스,KQ
98120,마이크로컨텍솔,KQ
424980,마이크로투나노,KQ
442900,미래에셋드림스팩1호,KQ
49950,미래컴퍼니,KQ
418470,밀리의서재,KQ
32980,바이온,KQ
250000,보라티알,KQ
100120,뷰웍스,KQ
18290,브이티,KQ
33560,블루콤,KQ
369370,블리츠웨이스튜디오,KQ
413640,비아이매트릭스,KQ
82920,비츠로셀,KQ
452430,사피엔반도체,KQ
419120,산돌,KQ
23600,삼보판지,KQ
32750,삼진,KQ
54090,삼진엘앤디,KQ
437730,삼현,KQ
42940,상지건설,KQ
411080,샌즈랩,KQ
100660,서암기계공업,KQ
18680,서울제약,KQ
93920,서원인텍,KQ
178320,서진시스템,KQ
122690,서진오토모티브,KQ
43260,성호전자,KQ
208370,셀바스헬스케어,KQ
60230,소니드,KQ
357780,솔브레인,KQ
236200,슈프리마,KQ
276040,스코넥,KQ
49830,승일,KQ
376290,씨유테크,KQ
413630,씨피시스템,KQ
25980,아난티,KQ
83930,아바코,KQ
136410,아셈스,KQ
339950,아이비김영,KQ
460470,아이빔테크놀로지,KQ
464500,아이언디바이스,KQ
212710,아이에스티이,KQ
38880,아이에이,KQ
124500,아이티센,KQ
158430,아톤,KQ
61040,알에프텍,KQ
52790,액토즈소프트,KQ
65420,에스아이리소스,KQ
101490,에스앤에스텍,KQ
306040,에스제이그룹,KQ
475580,에이럭스,KQ
295310,에이치브이엠,KQ
71670,에이테크솔루션,KQ
224110,에이텍모빌리티,KQ
38870,에코바이오,KQ
448280,에코아이,KQ
437780,엔에이치스팩24호,KQ
439410,엔에이치스팩26호,KQ
451700,엔에이치스팩29호,KQ
198080,엔피디,KQ
105550,엣지파운드리,KQ
45060,오공,KQ
52420,오성첨단소재,KQ
49480,오픈베이스,KQ
109080,옵티시스,KQ
432430,와이랩,KQ
41190,우리기술투자,KQ
115440,우리넷,KQ
215360,우리산업,KQ
32940,원익,KQ
65370,위세아이텍,KQ
299900,위지윅스튜디오,KQ
900340,윙입푸드,KQ
142210,유니트론텍,KQ
206650,유바이오로직스,KQ
264450,유비쿼스,KQ
340930,유일에너테크,KQ
272290,이녹스첨단소재,KQ
53350,이니텍,KQ
65440,이루온,KQ
80010,이상네트웍스,KQ
47560,이스트소프트,KQ
41830,인바디,KQ
189300,인텔리안테크,KQ
48530,인트론바이오,KQ
68330,일신바이오,KQ
950140,잉글우드랩,KQ
43910,자연과환경,KQ
234920,자이글,KQ
122310,제노레이,KQ
381620,제닉스,KQ
137950,제이씨케미칼,KQ
33320,제이씨현시스템,KQ
418550,제이오,KQ
72020,중앙백신,KQ
228760,지노믹트리,KQ
94850,참좋은여행,KQ
94360,칩스앤미디어,KQ
50110,캠시스,KQ
78340,컴투스,KQ
38530,케이바이오,KQ
384470,코어라인소프트,KQ
102940,코오롱생명과학,KQ
950160,코오롱티슈진,KQ
15710,코콤,KQ
348080,큐라티스,KQ
372320,큐로셀,KQ
66310,큐에스아이,KQ
139670,키네마스터,KQ
360070,탑머티리얼,KQ
322180,티라유텍,KQ
204610,티쓰리,KQ
84730,팅크웨어,KQ
54300,팬스타엔터프라이즈,KQ
271830,팸텍,KQ
5670,푸드웰,KQ
94940,푸른기술,KQ
53610,프로텍,KQ
405000,플라즈맵,KQ
19570,플루토스,KQ
300080,플리토,KQ
347740,피엔케이피부임상연구센타,KQ
6140,피제이전자,KQ
291810,핀텔,KQ
484130,하나34호스팩,KQ
13030,하이록코리아,KQ
126700,하이비젼시스템,KQ
106080,하이소닉,KQ
106190,하이텍팜,KQ
101680,한국정밀기계,KQ
37230,한국팩키지,KQ
92460,한라IMS,KQ
66980,한성크린텍,KQ
78350,한양디지텍,KQ
54920,한컴위드,KQ
34810,해성산업,KQ
220180,핸디소프트,KQ
214180,헥토이노베이션,KQ
187660,현대ADM,KQ
39010,현대에이치티,KQ
90850,현대이지웰,KQ
238490,힘스,KQ
13720,CBI,KQ
311690,CJ 바이오사이언스,KQ
60900,DGP,KQ
67630,HLB생명과학,KQ
115450,HLB테라퓨틱스,KQ
24120,KB오토시스,KQ
122450,KX,KQ
309960,LB인베스트먼트,KQ
78020,LS증권,KQ
104200,NHN벅스,KQ
198440,강동씨앤엘,KQ
114190,강원에너지,KQ
24910,경창산업,KQ
950190,고스트스튜디오,KQ
366030,공구우먼,KQ
60480,국일신동,KQ
204020,그리티,KQ
114450,그린생명과학,KQ
204620,글로벌텍스프리,KQ
53260,금강철강,KQ
286750,나노브릭,KQ
121600,나노신소재,KQ
51490,나라엠앤디,KQ
190510,나무가,KQ
267320,나인테크,KQ
91590,남화토건,KQ
330860,네패스아크,KQ
89140,넥스턴바이오,KQ
348210,넥스틴,KQ
225570,넥슨게임즈,KQ
340360,다보링크,KQ
7720,대명소노시즌,KQ
27830,대성창투,KQ
457390,대신밸런스제15호스팩,KQ
120240,대정화금,KQ
5160,동국산업,KQ
99410,동방선기,KQ
41930,동아화성,KQ
362990,드림인사이트,KQ
489730,디비금융제13호스팩,KQ
263720,디앤씨미디어,KQ
31860,디에이치엑스컴퍼니,KQ
310870,디와이씨,KQ
214260,라파스,KQ
38390,레드캡투어,KQ
443250,레뷰코퍼레이션,KQ
328130,루닛,KQ
38060,루멘스,KQ
474170,루미르,KQ
58470,리노공업,KQ
12700,리드코프,KQ
277070,린드먼아시아,KQ
195500,마니커에프앤지,KQ
67280,멀티캠퍼스,KQ
215200,메가스터디교육,KQ
14100,메디앙스,KQ
78160,메디포스트,KQ
140410,메지온,KQ
417970,모델솔루션,KQ
348030,모비릭스,KQ
33200,모아텍,KQ
333050,모코엠시스,KQ
100790,미래에셋벤처투자,KQ
201490,미투온,KQ
452200,민테크,KQ
38460,바이오스마트,KQ
382900,범한퓨얼셀,KQ
89970,브이엠,KQ
318410,비비씨,KQ
200780,비씨월드제약,KQ
466410,사이냅소프트,KQ
18310,삼목에스폼,KQ
263810,상신전자,KQ
11370,서한,KQ
45300,성우테크론,KQ
67770,세진티에스,KQ
53450,세코닉스,KQ
299660,셀리드,KQ
35610,솔본,KQ
328380,솔트웨어,KQ
86980,쇼박스,KQ
253450,스튜디오드래곤,KQ
20710,시공테크,KQ
452980,신한제11호스팩,KQ
50890,쏠리드,KQ
475400,씨메스,KQ
66790,씨씨에스,KQ
340810,씨유박스,KQ
461300,아이스크림미디어,KQ
462980,아이지넷,KQ
119830,아이텍,KQ
10280,아이티센엔텍,KQ
372800,아이티아이즈,KQ
84850,아이티엠반도체,KQ
27360,아주IB투자,KQ
32080,아즈텍WB,KQ
59120,아진엑스텍,KQ
65660,안트로젠,KQ
42110,에스씨디,KQ
31330,에스에이엠티,KQ
246250,에스엘에스바이오,KQ
41510,에스엠,KQ
7820,에스엠코어,KQ
365330,에스와이스틸텍,KQ
234300,에스트래픽,KQ
39440,에스티아이,KQ
96690,에이루트,KQ
203400,에이비온,KQ
241840,에이스토리,KQ
44990,에이치엔에스하이텍,KQ
97780,에코볼트,KQ
247540,에코프로비엠,KQ
383310,에코프로에이치엔,KQ
73540,에프알텍,KQ
54940,엑사이엔씨,KQ
69920,엑시온그룹,KQ
466910,엔에이치스팩30호,KQ
455900,엔젤로보틱스,KQ
291230,엔피,KQ
48830,엔피케이,KQ
96870,엘디티,KQ
156100,엘앤케이바이오,KQ
32790,엠젠솔루션,KQ
347890,엠투아이,KQ
60850,영림원소프트랩,KQ
36560,영풍정밀,KQ
250930,예선테크,KQ
80520,오디텍,KQ
31510,오스템,KQ
138080,오이솔루션,KQ
67170,오텍,KQ
96250,와이즈넛,KQ
273060,와이즈버즈,KQ
19210,와이지-원,KQ
32820,우리기술,KQ
37400,우리엔터프라이즈,KQ
65680,우주일렉트로,KQ
307280,원바이오젠,KQ
30530,원익홀딩스,KQ
8370,원풍,KQ
65950,웰크론,KQ
196700,웹스,KQ
44340,위닉스,KQ
101730,위메이드맥스,KQ
18000,유니슨,KQ
462350,이노스페이스,KQ
344860,이노진,KQ
239340,이스트에이드,KQ
418620,이에이트,KQ
294090,이오플로우,KQ
99750,이지케어텍,KQ
51370,인터플렉스,KQ
39290,인포뱅크,KQ
94820,일진파워,KQ
54950,제이브이엠,KQ
417500,제이아이테크,KQ
452160,제이엔비,KQ
33050,제이엠아이,KQ
89790,제이티,KQ
38010,제일테크노스,KQ
80220,제주반도체,KQ
51980,중앙첨단소재,KQ
263860,지니언스,KQ
303030,지니틱스,KQ
358570,지아이이노베이션,KQ
382800,지앤비에스 에코,KQ
65060,지엔코,KQ
140430,카티스,KQ
263700,케어랩스,KQ
221980,케이디켐,KQ
73010,케이에스피,KQ
225430,케이엠제약,KQ
41960,코미팜,KQ
56360,코위버,KQ
322780,코퍼스코리아,KQ
78940,퀀타피아,KQ
405100,큐알티,KQ
134580,탑코미디어,KQ
475960,토모큐브,KQ
290090,트윔,KQ
26150,특수건설,KQ
131100,티엔엔터테인먼트,KQ
387570,파인메딕스,KQ
131760,파인텍,KQ
32800,판타지오,KQ
119500,포메탈,KQ
331380,포커스에이치엔에스,KQ
472850,폰드그룹,KQ
114630,폴라리스우노,KQ
7330,푸른저축은행,KQ
33790,피노,KQ
137400,피엔티,KQ
128660,피제이메탈,KQ
161580,필옵틱스,KQ
163730,핑거,KQ
160190,하이젠알앤엠,KQ
63570,한국전자금융,KQ
53300,한국정보인증,KQ
464440,한국제13호스팩,KQ
477530,한국제14호스팩,KQ
54040,한국컴퓨터,KQ
30520,한글과컴퓨터,KQ
114810,한솔아이원스,KQ
42520,한스바이오메드,KQ
7770,한일화학,KQ
234340,헥토파이낸셜,KQ
170030,현대공업,KQ
52260,현대바이오랜드,KQ
192410,휴림네트웍스,KQ
200670,휴메딕스,KQ
65510,휴비츠,KQ
84110,휴온스글로벌,KQ
145020,휴젤,KQ
37440,희림,KQ
211270,AP위성,KQ
126600,BGF에코머티리얼즈,KQ
83790,CG인바이츠,KQ
58820,CMG제약,KQ
297890,HB솔루션,KQ
24850,HLB이노베이션,KQ
448760,IBKS제22호스팩,KQ
24840,KBI메탈,KQ
492220,KB제31호스팩,KQ
36670,KCI,KQ
35600,KG이니시스,KQ
417200,LS머트리얼즈,KQ
60250,NHN KCP,KQ
16250,SGC E&C,KQ
473000,SK증권제12호스팩,KQ
32540,TJ미디어,KQ
53950,경남제약,KQ
14570,고려제약,KQ
215000,골프존,KQ
26910,광진실업,KQ
456490,교보14호스팩,KQ
482520,교보16호스팩,KQ
43650,국순당,KQ
407400,꿈비,KQ
247660,나노씨엠에스,KQ
137080,나래나노텍,KQ
242040,나무기술,KQ
138610,나이벡,KQ
95660,네오위즈,KQ
311390,네오크레마,KQ
396270,넥스트칩,KQ
194700,노바렉스,KQ
348340,뉴로메카,KQ
144960,뉴파워프라즈마,KQ
64260,다날,KQ
32190,다우데이타,KQ
17650,대림제지,KQ
7680,대원,KQ
78600,대주전자재료,KQ
96350,대창솔루션,KQ
224060,더코디,KQ
228340,동양파일,KQ
32960,동일기연,KQ
73190,듀오백,KQ
16670,디모아,KQ
110990,디아이티,KQ
376300,디어유,KQ
66900,디에이피,KQ
92070,디엔에프,KQ
219550,디와이디,KQ
68930,디지털대성,KQ
263020,디케이앤디,KQ
199550,레이저옵텍,KQ
215100,로보로보,KQ
900260,로스웰,KQ
67730,로지시스,KQ
219420,링크제니시스,KQ
267980,매일유업,KQ
100590,머큐리,KQ
72870,메가스터디,KQ
133750,메가엠디,KQ
408920,메쎄이상,KQ
250060,모비스,KQ
142760,모아라이프플러스,KQ
118990,모트렉스,KQ
1810,무림SP,KQ
218150,미래생명자원,KQ
477380,미래에셋비전스팩4호,KQ
18700,바른손,KQ
323990,박셀바이오,KQ
225530,보광산업,KQ
42370,비츠로테크,KQ
50090,비케이홀딩스,KQ
307870,비투엔,KQ
32850,비트컴퓨터,KQ
451250,삐아,KQ
122350,삼기,KQ
468510,삼성스팩9호,KQ
54540,삼영엠텍,KQ
2290,삼일기업공사,KQ
37460,삼지전자,KQ
46390,삼화네트웍스,KQ
27580,상보,KQ
63170,서울옥션,KQ
65710,서호전기,KQ
188260,세니젠,KQ
49180,셀루메드,KQ
68760,셀트리온제약,KQ
66910,손오공,KQ
94840,슈프리마에이치큐,KQ
232830,시큐센,KQ
177900,쓰리에이로직스,KQ
222080,씨아이에스,KQ
900120,씨엑스아이,KQ
125210,아모그린텍,KQ
159010,아스플로,KQ
307180,아이엘사이언스,KQ
451220,아이엠티,KQ
59100,아이컴포넌트,KQ
52460,아이크래프트,KQ
297570,알로이스,KQ
148250,알엔투테크놀로지,KQ
196170,알테오젠,KQ
291650,압타머사이언스,KQ
238120,얼라인드,KQ
270660,에브리봇,KQ
304360,에스바이오메딕스,KQ
389500,에스비비테크,KQ
56190,에스에프에이,KQ
237690,에스티팜,KQ
462020,에이치엠씨제6호스팩,KQ
200470,에이팩트,KQ
101360,에코앤드림,KQ
38110,에코플라스틱,KQ
70300,엑스큐어,KQ
67570,엔브이에이치코리아,KQ
73110,엘엠에스,KQ
259630,엠플러스,KQ
122640,예스티,KQ
39830,오로라,KQ
53980,오상자이엘,KQ
80580,오킨스전자,KQ
382150,온코크로스,KQ
244460,올리패스,KQ
57540,옴니시스템,KQ
153710,옵티팜,KQ
251370,와이엠티,KQ
332570,와이팜,KQ
14190,원익큐브,KQ
217820,원익피앤이,KQ
36090,위지트,KQ
97800,윈팩,KQ
84440,유비온,KQ
78070,유비쿼스홀딩스,KQ
54930,유신,KQ
430700,유안타제9호스팩,KQ
442130,유진스팩9호,KQ
303530,이노뎁,KQ
95190,이엠코리아,KQ
88290,이원컴포텍,KQ
79950,인베니아,KQ
60150,인선이엔티,KQ
37330,인지디스플레,KQ
211050,인카금융서비스,KQ
19540,일지테크,KQ
289220,자이언트스텝,KQ
417840,저스템,KQ
94970,제이엠티,KQ
420570,제이투케이바이오,KQ
276730,제주맥주,KQ
34940,조아제약,KQ
43610,지니뮤직,KQ
144510,지씨셀,KQ
119850,지엔씨에너지,KQ
109820,진매트릭스,KQ
278280,천보,KQ
293490,카카오게임즈,KQ
71850,캐스텍코리아,KQ
210120,캔버스엔,KQ
900310,컬러레이,KQ
89150,케이씨티,KQ
25880,케이씨피드,KQ
93320,케이아이엔엑스,KQ
83550,케이엠,KQ
32500,케이엠더블유,KQ
68100,케이웨더,KQ
36030,케이티알파,KQ
360350,코셈,KQ
96240,크레버스,KQ
323280,태성,KQ
95610,테스,KQ
200230,텔콘RF제약,KQ
340570,티앤엘,KQ
356860,티엘비,KQ
130740,티피씨글로벌,KQ
441270,파인엠텍,KQ
140860,파크시스템스,KQ
251970,펌텍코리아,KQ
168360,펨트론,KQ
87010,펩트론,KQ
41910,폴라리스AI파마,KQ
445180,퓨릿,KQ
303360,프로티아,KQ
23770,플레이위드,KQ
32580,피델릭스,KQ
241820,피씨엘,KQ
469880,하나30호스팩,KQ
166090,하나머티리얼즈,KQ
136480,하림,KQ
3380,하림지주,KQ
34950,한국기업평가,KQ
39740,한국정보공학,KQ
25770,한국정보통신,KQ
62970,한국첨단소재,KQ
23760,한국캐피탈,KQ
21650,한국큐빅,KQ
24740,한일단조,KQ
84990,헬릭스미스,KQ
319400,현대무벡스,KQ
28080,휴맥스홀딩스,KQ
189980,흥국에프엔비,KQ
